/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_18_934.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_18_934.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_18_934.jpg,0,0,0,0.6767428
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_009.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_009.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_009.jpg,0,0,0,0.6713066
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_083.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_083.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_083.jpg,0,0,0,0.6672581
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_157.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_157.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_157.jpg,0,0,0,0.6618983
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_230.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_230.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_230.jpg,0,0,0,0.6565816
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_304.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_304.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_304.jpg,0,0,0,0.652622
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_379.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_379.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_379.jpg,0,0.05974245,0,0.7141184
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_463.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_463.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_463.jpg,0,0.2944679,0,0.8553991
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_534.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_534.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_534.jpg,0,0.5086441,0,1.219168
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_605.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_605.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_605.jpg,0,0.6832831,0,1.705823
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_682.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_682.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_682.jpg,0,0.9714603,0,2.534724
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_758.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_758.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_758.jpg,0,1,0,3.471943
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_833.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_833.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_833.jpg,0,1,0,4.411573
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_908.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_908.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_908.jpg,0,1,0,5.34178
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_19_983.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_19_983.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_19_983.jpg,0,1,0,6.034781
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_059.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_059.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_059.jpg,0,1,0,6.952494
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_134.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_134.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_134.jpg,0,1,0,7.863076
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_210.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_210.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_210.jpg,0,1,0,8.766582
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_286.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_286.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_286.jpg,0,1,0,9.663024
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_359.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_359.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_359.jpg,0,1,0,10.33072
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_434.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_434.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_434.jpg,0,1,0,11.21484
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_512.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_512.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_512.jpg,0,1,0,11.84386
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_587.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_587.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_587.jpg,0,1,0,12.98927
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_671.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_671.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_671.jpg,-0.05,1,0,13.69675
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_740.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_740.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_740.jpg,-0.25,1,0,14.53312
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_818.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_818.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_818.jpg,-0.4038155,1,0,15.32355
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_896.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_896.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_896.jpg,-0.1686781,1,0,16.15688
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_20_973.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_20_973.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_20_973.jpg,0,1,0,16.98285
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_048.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_048.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_048.jpg,0,1,0,17.82107
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_124.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_124.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_124.jpg,0,1,0,18.27326
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_201.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_201.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_201.jpg,-0.2,1,0,19.09548
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_279.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_279.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_279.jpg,-0.2263827,1,0,19.885
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_360.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_360.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_360.jpg,0,1,0,20.7057
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_440.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_440.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_440.jpg,0,1,0,21.51671
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_526.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_526.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_526.jpg,0,1,0,22.55422
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_609.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_609.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_609.jpg,0,1,0,23.33216
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_689.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_689.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_689.jpg,0,1,0,24.10749
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_769.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_769.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_769.jpg,-0.2,1,0,24.86214
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_847.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_847.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_847.jpg,-0.2382152,1,0,25.57619
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_21_925.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_21_925.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_21_925.jpg,-0.004374504,1,0,26.33631
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_006.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_006.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_006.jpg,0,1,0,27.08704
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_090.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_090.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_090.jpg,0,1,0,27.83553
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_174.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_174.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_174.jpg,0,1,0,28.57874
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_261.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_261.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_261.jpg,0,1,0,29.31628
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_348.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_348.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_348.jpg,0,1,0,30.18477
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_434.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_434.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_434.jpg,0,1,0,30.19027
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_522.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_522.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_522.jpg,-0.05,1,0,30.18937
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_606.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_606.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_606.jpg,0,1,0,30.19002
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_687.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_687.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_687.jpg,0,1,0,30.19008
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_768.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_768.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_768.jpg,0,1,0,30.19001
/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/center_2018_01_04_16_28_22_849.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/left_2018_01_04_16_28_22_849.jpg,/home/pepelepoe/Code/USelfDriving/USelfTrainingData/IMG/right_2018_01_04_16_28_22_849.jpg,-0.2,1,0,30.18009
